	0
R_24_25DHVITD3tm	9.597688628822014e-07
R_25HVITD3t	0.0057756170168411685
R_COAtl	0.008150688683773485
R_EX_5adtststerone_e	1.0313036454567585e-06
R_EX_5adtststerones_e	1.5600149805288787e-06
R_EX_5fthf_e	0.0
R_EX_5htrp_e	0.001414653201232348
R_EX_5mthf_e	0.08937033769852053
R_EX_5thf_e	0.0
R_EX_6dhf_e	0.0
R_24_25VITD3Hm	9.597688628822014e-07
R_24NPHte	4.8051890244593665e-09
R_10FTHF7GLUtl	0.004002094865126548
R_10FTHFtm	-0.05197128516798102
R_11DOCRTSLtr	-7.759311526633894e-10
R_13DAMPPOX	0.004695422228667245
R_24_25DHVITD2t	0.003417897338085593
R_24_25DHVITD2tm	0.003417897338085593
R_24_25DHVITD3t	0.001809315545200437
R_25VITD2Hm	0.00040158320715922245
R_2AMACHYD	1.2035060952157385e-05
R_2AMACSULT	0.004081834031705759
R_2AMADPTm	0.00029198468238149654
R_2MCITt	0.004093065152655534
R_2OXOADOXm	0.01461091015599391
R_2OXOADPTm	-0.006023120861791034
R_34DHPHEt	-0.11249120160904483
R_34DHXMANDACOX	0.011366672069199692
R_34HPLFM	0.03782339459726774
R_3AIBtm	0.018585348509210835
R_3HAO	2.2852817473351387e-06
R_3MOBt2im	0.007404400443601926
R_3MOPt2im	0.008295036943660045
R_3MOXTYROX	1.6113053918016657e-07
R_3SALAOX	0.0
R_42A12BOOX	1.0287725967430642e-06
R_4HBZCOAFm	0.01675542764698985
R_4HBZFm	0.01675542764698985
R_4HDEBRISOQUINEte	-9.413624518783692e-09
R_4HOXPACDOX_NADP	-0.011697854382496022
R_4MOPt2im	0.010537929453007397
R_4MPTNLte	4.5627635199343985e-05
R_4NPHSULT	2.329151789630644e-08
R_4PYRDX	0.0014762489799601312
R_5ADTSTSTERONEGLCtr	-5.702688120196031e-06
R_5ADTSTSTERONESULT	2.581009840579268e-05
R_5ADTSTSTERONEte	-1.031303645454562e-06
R_5FTHFt2_1	6.486537168504114e-09
R_5HOXINOXDA	2.1630421617537434e-05
R_5THFtl	0.0013008147170297905
R_5THFtm	4.154009488680242e-05
R_7DHCHSTEROLtr	-0.10048781924111592
R_7DHFtm	0.0015630013332168426
R_A4GALTc	0.03217540252683281
R_A4GALTg	0.001843990424722843
R_A4GNT2g	0.0
R_AACTtm	0.12516944075652553
R_ABO1g	0.0
R_ABO4g	0.0
R_ABO5g	0.0
R_ABO6g	0.0
R_ABO7g	0.0
R_ABO9g	0.0
R_ABTArm	-0.040373629250811005
R_ABTt	-0.009374729935177455
R_ABUTt2rL	0.026482590816167623
R_ACACT10m	-0.0632804834452374
R_ACACT5p	0.022914452596873584
R_ACACT8p	0.024243807238566045
R_ACACT9p	0.025255961195882148
R_ACALDtr	3.0325843648218442e-05
R_ACALDtx	-8.447252605736644e-09
R_ACCOALm	0.00036213150048272223
R_ACCOAtr	-0.048630752039743874
R_ACETONEt2	-0.04257880013941118
R_ACGAGBSIDEtl	-4.094792227515853e-09
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	9.108601511931269e-09
R_ACGALtlg	-0.0018437052326772535
R_ACGAMK	0.002434380977185491
R_ACGAMPM	0.09732659843275729
R_ACGAMtly	0.05012108221250554
R_ACGBGBSIDEtl	0.0018437052326772535
R_ACHtn	0.0023531358824742804
R_ACHVESSEC_1	3.770388091442061e-06
R_ACN13ACNGALGBSIDEtg	1.1162602647774023e-09
R_ACNACNGAL14ACGLCGALGLUSIDEtg	-9.799787856201725e-09
R_ACNACNGALGBSIDEtg	7.653132808038698e-09
R_ACNAMlt	-0.005990018414390508
R_ACNAMtn	0.02556238181512963
R_ACNGALACGLCGAL14ACGLCGALGLUSIDEte	-3.358323200086666e-08
R_ACNML	-0.014949501561950365
R_ACOAD10m	6.1049980166499525e-06
R_ACOAD8m	0.0008479263043525377
R_ACOAD9m	0.0003573283385461355
R_ACOAO7p	0.004186204369701302
R_ACODA	0.0
R_ACONTm	0.3737068205133474
R_ACP1_FMN	0.024362881998404837
R_ACS2	2.3993331014166427e-05
