	0
R_24_25DHVITD3tm	0.00035223784863982577
R_25HVITD3t	0.0099453010616673
R_COAtl	0.007342946153418808
R_EX_5adtststerone_e	6.828635004641009e-05
R_EX_5adtststerones_e	9.93444657089327e-05
R_EX_5fthf_e	0.0
R_EX_5htrp_e	0.0005363828724921164
R_EX_5mthf_e	0.0842824932981153
R_EX_5thf_e	0.0
R_EX_6dhf_e	0.0
R_24_25VITD3Hm	0.00035223784863982577
R_24NPHte	-2.7145364567271457e-09
R_10FTHF7GLUtl	0.003174338704046076
R_10FTHFtm	-0.06772888371274424
R_11DOCRTSLtr	7.675915111859943e-09
R_13DAMPPOX	0.0002686106515601369
R_24_25DHVITD2t	0.019606024479084147
R_24_25DHVITD2tm	0.019606024479084147
R_24_25DHVITD3t	0.0036044927394141154
R_25VITD2Hm	0.0005441001051558435
R_2AMACHYD	8.790150845663735e-06
R_2AMACSULT	0.0021317924046092827
R_2AMADPTm	0.0007176636863859576
R_2MCITt	0.0026030715176140334
R_2OXOADOXm	0.034011218763766476
R_2OXOADPTm	-0.004994069762829361
R_34DHPHEt	-0.002445456477115187
R_34DHXMANDACOX	0.10257070243763168
R_34HPLFM	0.0615562134653777
R_3AIBtm	0.008913239839439233
R_3HAO	4.281883728277143e-06
R_3MOBt2im	0.005853710471046756
R_3MOPt2im	0.006386733455175005
R_3MOXTYROX	7.691551656513276e-06
R_3SALAOX	1.0994299453287284e-05
R_42A12BOOX	1.482254161176832e-06
R_4HBZCOAFm	0.029898330911893777
R_4HBZFm	0.029898330911893777
R_4HDEBRISOQUINEte	-9.365710387787551e-09
R_4HOXPACDOX_NADP	-0.11558892921313252
R_4MOPt2im	0.008089076372983074
R_4MPTNLte	0.0007593824956835943
R_4NPHSULT	1.538520794006715e-08
R_4PYRDX	0.004377152333715402
R_5ADTSTSTERONEGLCtr	-9.535347357536583e-08
R_5ADTSTSTERONESULT	5.040013578740272e-06
R_5ADTSTSTERONEte	-6.828635004640926e-05
R_5FTHFt2_1	3.727469152781104e-09
R_5HOXINOXDA	0.00014730812838904098
R_5THFtl	0.002461378553943278
R_5THFtm	3.360859073068563e-05
R_7DHCHSTEROLtr	-0.12158772873247949
R_7DHFtm	0.0015516401909854895
R_A4GALTc	0.019191573224515746
R_A4GALTg	0.0022562314131877323
R_A4GNT2g	0.0
R_AACTtm	0.13768744912897582
R_ABO1g	0.0
R_ABO4g	0.0
R_ABO5g	0.0
R_ABO6g	0.0
R_ABO7g	0.0
R_ABO9g	0.0
R_ABTArm	-0.01315019191825273
R_ABTt	-0.014660585615803554
R_ABUTt2rL	0.03834085955592403
R_ACACT10m	-0.0672706277486087
R_ACACT5p	0.02212471090123137
R_ACACT8p	0.022546933312307383
R_ACACT9p	0.02276905935075108
R_ACALDtr	0.00029289316537500776
R_ACALDtx	-8.26589029168101e-09
R_ACCOALm	0.005730349476667317
R_ACCOAtr	-0.046013771378747736
R_ACETONEt2	-0.048741639768926315
R_ACGAGBSIDEtl	1.6285351661371461e-06
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	6.686675921296903e-09
R_ACGALtlg	-0.0022545978482501478
R_ACGAMK	0.003550015747692434
R_ACGAMPM	0.08300790933031801
R_ACGAMtly	0.06623215358191653
R_ACGBGBSIDEtl	0.0022545978482501478
R_ACHtn	1.5126714342367231e-06
R_ACHVESSEC_1	0.0
R_ACN13ACNGALGBSIDEtg	1.6559296156515302e-09
R_ACNACNGAL14ACGLCGALGLUSIDEtg	-6.9829172305579945e-09
R_ACNACNGALGBSIDEtg	6.6042050023140675e-09
R_ACNAMlt	-0.01088010286961738
R_ACNAMtn	0.036041642971571614
R_ACNGALACGLCGAL14ACGLCGALGLUSIDEte	3.2773318364709425e-09
R_ACNML	-0.005363993667593062
R_ACOAD10m	4.609424699313537e-06
R_ACOAD8m	0.0006877167196506382
R_ACOAD9m	0.00031145892654237925
R_ACOAO7p	0.012098555483557606
R_ACODA	0.0
R_ACONTm	0.28224577443214766
R_ACP1_FMN	0.015240758622393422
R_ACS2	1.7553190035844743e-05
R_ACSRTNMT	1.609725172656305e-05
R_ACt2r	-0.07454936917277456
R_ADEt	-0.055833201876330396
R_ADK3	0.0001220493853990253
R_ADK3m	0.1186383432838711
R_ADKd	-0.00018339550441750667
R_ADMDC	0.02616908709980808
R_ADNt4	0.00045481313268918227
R_ADNtl	0.018250832683372135
R_ADNtm	0.06508455364122567
R_ADPMAN	6.196368125274959e-09
R_ADPRIBt	0.0
R_ADRNCOAtx	0.011285312200360803
R_ADRNCRNt	0.004917405346266945
R_ADSL2r	0.0013786846514163883
R_AG13T16g	0.0001517327889507675
R_AG13T18g	0.00015173278895076772
R_AG13T2g	0.0004174381471688531
R_AGMTm	0.0039412802235101714
R_AGTim	0.0
R_AHANDROSTANGLCte	9.814795219436402e-09
R_AHEXASE2ly	9.984718062275195e-09
R_AIRCr	0.0013786846514163842
R_AKGMALtm	0.025781753990900935
R_AKGt4_3	-0.04033373648481315
R_AKR1C41	0.00333795253185472
R_AKR1D	0.00014191183206858639
R_ALAGLYexR	-0.00015206068630301537
R_ALASERNaEx	0.07219884225666195
R_ALASm	0.19474655291808987
R_ALATHRNaEx	0.07471598229276147
R_ALCD21_D	0.2653792944578096
R_ALCD22_D	0.20553540842759968
R_ALCD2y	2.047634936460769e-08
R_ALDD20xm	0.002511759594385561
R_ALDD2xm	0.03402748767419635
R_ALDD2y	0.10775920630994058
R_ALDSTRNte	-9.801950681675997e-09
R_ALDSTRNtm	9.801950681675997e-09
R_ALOX15	0.0
R_ALR2	0.25746164891628126
R_ALR3	0.2574883885481282
R_AMACR2p	0.0618911927597926
R_AMACRp	0.001602330312187874
R_AMETr	0.0061825268326656385
R_AMETt2m	0.00012022916020573704
R_AMPDA	0.24496051534348
R_AMY2e	9.901064466829762e-09
R_ANDRSTRNGLCte	6.283798395558636e-05
R_ANDRSTRNGLCtr	-6.283798395557982e-05
R_ANDRSTRNtr	-0.009187888144306725
R_ANTIPYRENEte	9.748371457285465e-09
R_APOCFm	0.031809189230808554
R_APOC_LYS_BTNP	0.00917760706803554
R_APRTO2	0.02192501521941445
R_ARAB_Lt	9.000599834885215e-09
R_ARABR	9.000599831402321e-09
R_ARACHDCOAtx	0.051712353421862145
R_ARACHDt2	0.010826829754392104
R_ARACHt	0.03459058464401575
R_ARGDCm	0.021737849985788066
R_ARGLYSex	0.16312636268629788
R_ARGSS	0.00018307231408109728
R_ARGt4	0.0006591013037777599
R_ARTCOAL3_cho	2.175313819846417e-05
R_R_group_phosphotase_2	0.004846947135891239
R_R_group_phosphotase_3	0.04379046775128553
R_ASCBOX_1	3.377975783364504e-05
R_ASCBt	0.16056485057295528
R_ASNCYSNaEx	0.06273128491352571
R_ASNGLNNaEx	0.059561755113573575
R_ASNNm	0.118060638088833
R_ASNS1	1.342525831825834e-05
R_ASNt4	0.14015056200215578
R_ASPDxt	9.590993166330719e-09
R_ASPGLUm	0.02453679202334209
R_ASPNATm	0.06269288033016203
R_ASPt6	0.0005423364621709076
R_ASPTAm	-0.0016466490247390442
R_ATP1ter	0.006562286147996324
R_BILGLCURte	0.00024471090360734794
R_BILIRED	9.680709585795335e-05
R_EX_6htststerone_e	8.704404646081202e-07
R_ATPasel_1	0.0005176562564879238
R_ATPtn	0.0005075814911673637
R_ATPtx	0.014957701936671258
R_AVITE2t	9.778248184345866e-09
R_B3GALT3g	0.002256230838015897
R_B3GALT42g	1.1906208744602092e-07
R_B3GALTg	7.868778571130047e-05
R_B3GNT11g	3.845752080551225e-08
R_B3GNT310g	1.0414548643006422e-07
R_B3GNT315g	0.0
R_B3GNT31g	5.751718355240314e-10
R_B3GNT34g	0.0
R_B3GNT37g	0.0
R_B3GNT39g	9.92763875344417e-07
R_B3GNT51g	7.879193119773054e-05
R_BAAT1x	0.0011586602453888515
R_BAAT3x	0.0618912126250637
R_BACCL	0.00917760706803554
R_BALAVECSEC_1	0.0
R_BDHm	-0.014278428800599204
R_BETALDHxm	0.006051223071617191
R_BHBtm	-0.014278428800599208
R_BHMT	0.001212773503301938
R_BILDGLCURt	-0.0014613977372516587
R_BTNDm	0.031809189230808554
R_BTNPL	0.00917760706803554
R_BTNt2m	0.01171532430937014
R_BTNt3i_1	8.412256749905309e-05
R_BVITEt	9.778248184345866e-09
R_BZtr	-8.01286120788447e-10
R_C160CPT1	-0.0021327743501314
R_C160CPT2	-0.09486961508129396
R_C160CRNt	-0.044422554544526455
