	0
R_24_25DHVITD3tm	6.736725740700038e-07
R_25HVITD3t	0.006377947396778792
R_COAtl	0.0085972963008627
R_EX_5adtststerone_e	5.367958624602508e-06
R_EX_5adtststerones_e	6.9628256707456505e-06
R_EX_5fthf_e	0.0
R_EX_5htrp_e	0.0005656543584792275
R_EX_5mthf_e	0.0607244450809618
R_EX_5thf_e	1.3407429025120763e-09
R_EX_6dhf_e	0.0
R_24_25VITD3Hm	6.736725740700038e-07
R_24NPHte	3.2358128815301868e-09
R_10FTHF7GLUtl	0.0035241586070439627
R_10FTHFtm	-0.03795898766509362
R_11DOCRTSLtr	-6.902896876326281e-08
R_13DAMPPOX	0.0021442101067377204
R_24_25DHVITD2t	0.003801298874418256
R_24_25DHVITD2tm	0.003801298874418256
R_24_25DHVITD3t	0.0020691608406766594
R_25VITD2Hm	0.0011746299156164379
R_2AMACHYD	3.0424553307159894e-06
R_2AMACSULT	0.0019896433872427714
R_2AMADPTm	0.00032532790937415983
R_2MCITt	0.0027655138221382297
R_2OXOADOXm	0.011757474493681043
R_2OXOADPTm	-0.0020710137822797757
R_34DHPHEt	-0.02454991852656267
R_34DHXMANDACOX	0.06049536769008466
R_34HPLFM	0.04750849363844729
R_3AIBtm	0.012738642263115642
R_3HAO	8.893142895821489e-07
R_3MOBt2im	0.009224760631933353
R_3MOPt2im	0.009360943890962084
R_3MOXTYROX	4.0680882314839985e-07
R_3SALAOX	1.7688760951473076e-08
R_42A12BOOX	1.8233988400898562e-07
R_4HBZCOAFm	0.020768988736885492
R_4HBZFm	0.020768988736885492
R_4HDEBRISOQUINEte	-8.09029378212589e-09
R_4HOXPACDOX_NADP	-0.09895445221498328
R_4MOPt2im	0.01318819317029237
R_4MPTNLte	9.12038939589882e-05
R_4NPHSULT	2.1108687708009526e-08
R_4PYRDX	0.0007580371340666867
R_5ADTSTSTERONEGLCtr	-4.1905876518866236e-08
R_5ADTSTSTERONESULT	7.4089888165816175e-06
R_5ADTSTSTERONEte	-5.367958624602487e-06
R_5FTHFt2_1	7.786079558869119e-09
R_5HOXINOXDA	5.204522368471455e-05
R_5THFtl	0.001724695150035965
R_5THFtm	2.645415770250508e-05
R_7DHCHSTEROLtr	-0.10359794263883287
R_7DHFtm	0.0010980649145016172
R_A4GALTc	0.01035810904402506
R_A4GALTg	0.0007684201010629303
R_A4GNT2g	0.0
R_AACTtm	0.13624151430983522
R_ABO1g	0.0
R_ABO4g	0.0
R_ABO5g	0.0
R_ABO6g	0.0
R_ABO7g	0.0
R_ABO9g	0.0
R_ABTArm	-0.03183528061547352
R_ABTt	-0.008357410799214248
R_ABUTt2rL	0.02918360552922656
R_ACACT10m	-0.06070604590257045
R_ACACT5p	0.02521884092309619
R_ACACT8p	0.02423313015538454
R_ACACT9p	0.023685161365082693
R_ACALDtr	6.635569481733272e-05
R_ACALDtx	-8.56809609373066e-09
R_ACCOALm	0.0290458101612253
R_ACCOAtr	-0.03289001620554569
R_ACETONEt2	-0.045213904505259306
R_ACGAGBSIDEtl	-6.693763751619564e-09
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	8.923149413808673e-09
R_ACGALtlg	-0.0007684386009256666
R_ACGAMK	0.004576804171446728
R_ACGAMPM	0.09135982075120072
R_ACGAMtly	0.05013671870309328
R_ACGBGBSIDEtl	0.0007684386009256666
R_ACHtn	0.002516832989697654
R_ACHVESSEC_1	0.0
R_ACN13ACNGALGBSIDEtg	6.118388851117373e-10
R_ACNACNGAL14ACGLCGALGLUSIDEtg	-9.577302076402283e-09
R_ACNACNGALGBSIDEtg	8.671539222793179e-09
R_ACNAMlt	-0.007306943857092345
R_ACNAMtn	0.027644827017401428
R_ACNGALACGLCGAL14ACGLCGALGLUSIDEte	-2.5239972889501416e-09
R_ACNML	-0.008250655728990988
R_ACOAD10m	0.001678351679502108
R_ACOAD8m	0.006404024033227966
R_ACOAD9m	0.012965347370165367
R_ACOAO7p	0.006676862416515588
R_ACODA	0.0
R_ACONTm	0.2949622690419897
R_ACP1_FMN	0.020898877222396146
R_ACS2	2.860231451725667e-05
R_ACSRTNMT	2.4544495570620646e-05
R_ACt2r	-0.030819259885833825
R_ADEt	-0.02804672676357428
R_ADK3	0.01075159101972141
R_ADK3m	0.09597669792775931
R_ADKd	-0.09132567343583968
R_ADMDC	0.02055232711007284
R_ADNt4	0.0003053703175461089
R_ADNtl	0.009261182868928852
R_ADNtm	0.078431328476013
R_ADPMAN	7.95655056581551e-09
R_ADPRIBt	0.0
R_ADRNCOAtx	0.008922078967977698
R_ADRNCRNt	0.009264895923221245
R_ADSL2r	0.002702412473226441
R_AG13T16g	0.000135670931687782
R_AG13T18g	0.00013567093168778194
R_AG13T2g	0.00037321482075365403
R_AGMTm	1.615750606231012e-05
R_AGTim	0.0
R_AHANDROSTANGLCte	9.810719052357403e-09
R_AHEXASE2ly	9.983918109996278e-09
R_AIRCr	0.0027024124732264454
R_AKGMALtm	0.008625287243319901
R_AKGt4_3	-0.004549025997916318
R_AKR1C41	0.00037685745982338073
R_AKR1D	3.350329706293558e-05
R_ALAGLYexR	-0.00020717415930146207
R_ALASERNaEx	0.08772288228240054
R_ALASm	0.27713079661531537
R_ALATHRNaEx	0.08817892578143177
R_ALCD21_D	0.41715574106182773
R_ALCD22_D	0.3611697721231065
R_ALCD2y	1.7293489940639615e-08
R_ALDD20xm	0.0010223889047544675
R_ALDD2xm	0.020310306338012615
R_ALDD2y	0.10418011354537138
R_ALDSTRNte	-9.844093054600656e-09
R_ALDSTRNtm	9.844093054600656e-09
R_ALOX15	0.0
R_ALR2	0.40190039514369214
R_ALR3	0.40190725304148056
R_AMACR2p	0.025506413715352616
R_AMACRp	0.001086628170616562
R_AMETr	0.006120389748272961
R_AMETt2m	2.280730139853082e-05
R_AMPDA	0.2606759963556567
R_AMY2e	9.88621267671586e-09
R_ANDRSTRNGLCte	1.4976321739028926e-05
R_ANDRSTRNGLCtr	-1.4976321739038068e-05
R_ANDRSTRNtr	-0.003963046996764724
R_ANTIPYRENEte	9.652804680571059e-09
R_APOCFm	0.03325373541535927
R_APOC_LYS_BTNP	0.01173704278680054
R_APRTO2	0.019371997796461798
R_ARAB_Lt	9.24902017473972e-09
R_ARABR	9.249020173785884e-09
R_ARACHDCOAtx	0.024173879027059295
R_ARACHDt2	0.03529747878693823
R_ARACHt	0.05472314493982985
R_ARGDCm	0.00014288850446688938
R_ARGLYSex	0.10255499496398632
R_ARGSS	0.00028766511154355243
R_ARGt4	3.108503068264464e-05
R_ARTCOAL3_cho	2.7941718705078875e-05
R_R_group_phosphotase_2	0.00827045459252163
R_R_group_phosphotase_3	0.04239263737489152
R_ASCBOX_1	1.3978199787013375e-05
R_ASCBt	0.11155103637795857
R_ASNCYSNaEx	0.08595040365945485
R_ASNGLNNaEx	0.08399069575012023
R_ASNNm	0.12387763649899884
R_ASNS1	5.667428713487736e-05
R_ASNt4	0.15785574771605385
R_ASPDxt	9.591594171687312e-09
R_ASPGLUm	0.026139681595576787
R_ASPNATm	0.049195535354341985
R_ASPt6	0.0006433520930026416
R_ASPTAm	0.01751660933067606
