	0
R_24_25DHVITD3tm	1.3070760814658341e-06
R_25HVITD3t	0.0061957611787630705
R_COAtl	0.011694701842479963
R_EX_5adtststerone_e	1.3632982726024592e-06
R_EX_5adtststerones_e	1.3006295388450849e-06
R_EX_5fthf_e	0.0
R_EX_5htrp_e	0.000660011400522222
R_EX_5mthf_e	0.0921970777151946
R_EX_5thf_e	0.0
R_EX_6dhf_e	0.0
R_24_25VITD3Hm	1.3070760814658341e-06
R_24NPHte	8.794096562070308e-10
R_10FTHF7GLUtl	0.0037078112884757256
R_10FTHFtm	-0.03289905527332594
R_11DOCRTSLtr	1.3245541885531509e-09
R_13DAMPPOX	0.000990273128615458
R_24_25DHVITD2t	0.004328958951848141
R_24_25DHVITD2tm	0.004328958951848141
R_24_25DHVITD3t	0.001953409235000287
R_25VITD2Hm	0.0007913416267286944
R_2AMACHYD	1.38097233856471e-05
R_2AMACSULT	0.001968795159197222
R_2AMADPTm	2.9870343760245852e-05
R_2MCITt	0.0037099579434331648
R_2OXOADOXm	0.02028235635148396
R_2OXOADPTm	-0.009355269214628658
R_34DHPHEt	-0.08802875252607606
R_34DHXMANDACOX	0.016840593747577803
R_34HPLFM	0.04256867231806655
R_3AIBtm	0.018117006136724675
R_3HAO	7.0996623554105474e-06
R_3MOBt2im	0.043266033878993665
R_3MOPt2im	0.04275045331687454
R_3MOXTYROX	1.979615616525643e-06
R_3SALAOX	0.0
R_42A12BOOX	4.614477561969058e-07
R_4HBZCOAFm	0.02071808435374403
R_4HBZFm	0.02071808435374403
R_4HDEBRISOQUINEte	-9.37928193445181e-09
R_4HOXPACDOX_NADP	-0.01688287658952317
R_4MOPt2im	0.05003815298813846
R_4MPTNLte	3.736633666673317e-05
R_4NPHSULT	1.8948898912041178e-08
R_4PYRDX	0.00044271868050292884
R_5ADTSTSTERONEGLCtr	-4.1042714962885585e-06
R_5ADTSTSTERONESULT	5.972657241577152e-06
R_5ADTSTSTERONEte	-1.3632982726052845e-06
R_5FTHFt2_1	8.98936525217664e-09
R_5HOXINOXDA	0.0001702425355565918
R_5THFtl	0.0015675165624846198
R_5THFtm	4.954201999576798e-05
R_7DHCHSTEROLtr	-0.10844848121303655
R_7DHFtm	0.0016128974000190243
R_A4GALTc	0.022030628264933853
R_A4GALTg	0.003407172362523341
R_A4GNT2g	0.0
R_AACTtm	0.12678932271936805
R_ABO1g	0.0
R_ABO4g	0.0
R_ABO5g	0.0
R_ABO6g	0.0
R_ABO7g	0.0
R_ABO9g	0.0
R_ABTArm	-0.05167581017322924
R_ABTt	-0.010656170370272555
R_ABUTt2rL	0.03304517671637415
R_ACACT10m	-0.059729884322949456
R_ACACT5p	0.03288124575011774
R_ACACT8p	0.028575569771437152
R_ACACT9p	0.029883251373418015
R_ACALDtr	2.5573312365315126e-05
R_ACALDtx	-8.56254038505977e-09
R_ACCOALm	0.006705924871383085
R_ACCOAtr	-0.05133370036487285
R_ACETONEt2	-0.08731317884163553
R_ACGAGBSIDEtl	-5.7371473682898966e-09
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	8.761753197972233e-09
R_ACGALtlg	-0.003407125468192704
R_ACGAMK	0.0012561332715431842
R_ACGAMPM	0.09495925284426712
R_ACGAMtly	0.05235477278337587
