	0
R_24_25DHVITD3tm	1.801462506742451e-07
R_25HVITD3t	0.008079843302689614
R_COAtl	0.006248043664305647
R_EX_5adtststerone_e	5.291371251790226e-05
R_EX_5adtststerones_e	7.318735515118627e-05
R_EX_5fthf_e	5.121488948241884e-09
R_EX_5htrp_e	0.0007191220618801766
R_EX_5mthf_e	0.07472363112229036
R_EX_5thf_e	0.0
R_EX_6dhf_e	0.0
R_24_25VITD3Hm	1.8014625067424512e-07
R_24NPHte	-3.1583129722623227e-09
R_10FTHF7GLUtl	0.0037336400017517826
R_10FTHFtm	-0.04608009782347701
R_11DOCRTSLtr	-1.5269885862423394e-06
R_13DAMPPOX	0.0005285487268153859
R_24_25DHVITD2t	0.0034986059280424217
R_24_25DHVITD2tm	0.0034986059280424217
R_24_25DHVITD3t	0.002806608841252461
R_25VITD2Hm	0.0022019894234333384
R_2AMACHYD	1.2665894603036367e-06
R_2AMACSULT	0.001706227018310152
R_2AMADPTm	0.0028385713240427685
R_2MCITt	0.0019877858293826656
R_2OXOADOXm	0.012593022899843556
R_2OXOADPTm	0.010717641351948819
R_34DHPHEt	-0.046448411141551835
R_34DHXMANDACOX	0.03169214706136372
R_34HPLFM	0.04309434326261642
R_3AIBtm	0.01709749077645692
R_3HAO	1.2477532597996526e-05
R_3MOBt2im	0.0037850049920645037
R_3MOPt2im	0.0037232506437113425
R_3MOXTYROX	1.2425703973259107e-05
R_3SALAOX	7.220973958463019e-08
R_42A12BOOX	3.6914775540407006e-06
R_4HBZCOAFm	0.021477066511513602
R_4HBZFm	0.021477066511513602
R_4HDEBRISOQUINEte	-9.499822428704618e-09
R_4HOXPACDOX_NADP	-0.08677911697911747
R_4MOPt2im	0.0050294519005346485
R_4MPTNLte	0.0011208156974848171
R_4NPHSULT	1.5269031660370962e-08
R_4PYRDX	0.0008840730450209035
R_5ADTSTSTERONEGLCtr	-5.492199453560609e-08
R_5ADTSTSTERONESULT	5.446776949716539e-06
R_5ADTSTSTERONEte	-5.291371251790744e-05
R_5FTHFt2_1	-5.121488955150966e-09
R_5HOXINOXDA	0.00030456772538776765
R_5THFtl	0.0020571125498458176
R_5THFtm	3.8660178223011e-05
R_7DHCHSTEROLtr	-0.112009094871483
R_7DHFtm	0.0013475398607672951
R_A4GALTc	0.01214470169097807
R_A4GALTg	0.00152255196328874
R_A4GNT2g	0.0
R_AACTtm	0.15934632236697865
R_ABO1g	7.156872557425276e-07
R_ABO4g	9.297519766862613e-06
R_ABO5g	9.297519766862613e-06
R_ABO6g	3.950246934690332e-06
R_ABO7g	3.950246934690332e-06
R_ABO9g	3.476562370408579e-08
R_ABTArm	-0.0309411081189337
R_ABTt	-0.012914208814169291
R_ABUTt2rL	0.018723761289635724
R_ACACT10m	-0.059418487674528175
R_ACACT5p	0.015647769929510946
R_ACACT8p	0.01608199691190493
R_ACACT9p	0.01982402293461573
R_ACALDtr	0.0008778466583084787
R_ACALDtx	-8.458839240166327e-09
R_ACCOALm	0.014847040091567301
R_ACCOAtr	-0.03510270466782011
R_ACETONEt2	-0.01695132414827405
R_ACGAGBSIDEtl	-7.68256983030291e-09
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	-3.950246934683599e-06
R_ACGALtlg	-0.001522505426078749
R_ACGAMK	0.00551549682556627
R_ACGAMPM	0.09505439333226984
R_ACGAMtly	0.05996793292726024
R_ACGBGBSIDEtl	0.001522505426078749
R_ACHtn	1.3876698791159825e-06
R_ACHVESSEC_1	0.0
R_ACN13ACNGALGBSIDEtg	3.859415564910762e-10
R_ACNACNGAL14ACGLCGALGLUSIDEtg	-9.623069882613855e-09
R_ACNACNGALGBSIDEtg	9.129489081383113e-09
R_ACNAMlt	-0.006472209110223837
R_ACNAMtn	0.03213150298620603
R_ACNGALACGLCGAL14ACGLCGALGLUSIDEte	-8.61003941754479e-09
R_ACNML	-0.011710319094249022
R_ACOAD10m	0.0029184223829818606
R_ACOAD8m	0.003810014852856986
R_ACOAD9m	0.019050445338282245
R_ACOAO7p	0.0031933742126608526
R_ACODA	0.0
R_ACONTm	0.26141857839769866
R_ACP1_FMN	0.04663457656918217
