	0
R_24_25DHVITD3tm	0.0003245867076508837
R_25HVITD3t	0.009080324110300193
R_COAtl	0.011640541705518731
R_EX_5adtststerone_e	2.148063564838737e-05
R_EX_5adtststerones_e	2.339835057803338e-05
R_EX_5fthf_e	0.0
R_EX_5htrp_e	0.00043768018870813345
R_EX_5mthf_e	0.05302851250264972
R_EX_5thf_e	8.464376101674526e-09
R_EX_6dhf_e	0.0
R_24_25VITD3Hm	0.0003245867076508837
R_24NPHte	-4.9224791603963425e-09
R_10FTHF7GLUtl	0.005053307711202868
R_10FTHFtm	-0.061485089181015806
R_11DOCRTSLtr	9.437658946009897e-09
R_13DAMPPOX	0.00017232316824943803
R_24_25DHVITD2t	0.01710211155294232
R_24_25DHVITD2tm	0.01710211155294232
R_24_25DHVITD3t	0.003242231404157323
R_25VITD2Hm	0.0004931377779231014
R_2AMACHYD	1.877425786539814e-06
R_2AMACSULT	0.0022927994149579824
R_2AMADPTm	0.0005477746001621721
R_2MCITt	0.0018204777902500885
R_2OXOADOXm	0.02053883316653442
R_2OXOADPTm	-0.004704051816969932
R_34DHPHEt	-0.015149079566260779
R_34DHXMANDACOX	0.05093061476348099
R_34HPLFM	0.05292380257992368
R_3AIBtm	0.01939909994413065
R_3HAO	3.758469677855031e-05
R_3MOBt2im	0.03962650146487075
R_3MOPt2im	0.040363055182527675
R_3MOXTYROX	3.910340169566895e-06
R_3SALAOX	6.59456414294225e-08
R_42A12BOOX	3.7581967405440074e-08
R_4HBZCOAFm	0.023673139843574047
R_4HBZFm	0.023673139843574047
R_4HDEBRISOQUINEte	-9.290772484682464e-09
R_4HOXPACDOX_NADP	-0.057873659075185185
R_4MOPt2im	0.047496140341047384
R_4MPTNLte	0.0006968086036763937
R_4NPHSULT	1.0029946188576423e-08
R_4PYRDX	0.007149386511786922
R_5ADTSTSTERONEGLCtr	-8.991957961557162e-08
R_5ADTSTSTERONESULT	1.1693417467420214e-05
R_5ADTSTSTERONEte	-2.1480635648385427e-05
R_5FTHFt2_1	1.6855902784662646e-10
R_5HOXINOXDA	2.139935107440783e-05
R_5THFtl	0.0019211806926922002
R_5THFtm	2.6011073056898664e-05
R_7DHCHSTEROLtr	-0.1171301673235543
R_7DHFtm	0.001571205802026707
R_A4GALTc	0.006181736919997906
R_A4GALTg	0.002249670787374842
R_A4GNT2g	0.0
R_AACTtm	0.13148933049340514
R_ABO1g	0.0
R_ABO4g	0.0
R_ABO5g	0.0
R_ABO6g	0.0
R_ABO7g	0.0
R_ABO9g	0.0
R_ABTArm	-0.03743451951960831
R_ABTt	-0.010099523882206092
R_ABUTt2rL	0.04771166708093273
R_ACACT10m	-0.05502594044133308
R_ACACT5p	0.03631688851028893
R_ACACT8p	0.03341519717396561
R_ACACT9p	0.025795815872017805
R_ACALDtr	0.00021072849429494556
R_ACALDtx	-7.905412546804769e-09
R_ACCOALm	0.0064447807757396945
R_ACCOAtr	-0.055779158672507906
R_ACETONEt2	-0.04050727040307833
