	0
R_24_25DHVITD3tm	0.0004985700838747695
R_25HVITD3t	0.0073806116296089
R_COAtl	0.0073068447609075104
R_EX_5adtststerone_e	1.9180918019298195e-06
R_EX_5adtststerones_e	2.551071767314769e-06
R_EX_5fthf_e	1.852688704585344e-08
R_EX_5htrp_e	0.0019814540568681015
R_EX_5mthf_e	0.0679763662698679
R_EX_5thf_e	9.582148536814916e-09
R_EX_6dhf_e	0.0
R_24_25VITD3Hm	0.0004985700838747695
R_24NPHte	1.881754682631076e-09
R_10FTHF7GLUtl	0.00449762827200137
R_10FTHFtm	-0.05869225974232521
R_11DOCRTSLtr	8.970132497898575e-09
R_13DAMPPOX	0.00021756574041240006
R_24_25DHVITD2t	0.016395071015953097
R_24_25DHVITD2tm	0.016395071015953097
R_24_25DHVITD3t	0.002579829425014156
R_25VITD2Hm	0.0002715892663502264
R_2AMACHYD	6.845092344782026e-07
R_2AMACSULT	0.001979418486753912
R_2AMADPTm	9.472551566018102e-05
R_2MCITt	0.001797009607775596
R_2OXOADOXm	0.017862008463394193
R_2OXOADPTm	-0.009220297214024141
R_34DHPHEt	-0.009442088127844927
R_34DHXMANDACOX	0.0733928206159342
R_34HPLFM	0.05001267359549509
R_3AIBtm	0.02568067223730506
R_3HAO	2.9093644165082997e-05
R_3MOBt2im	0.024330701336851217
R_3MOPt2im	0.027417071533065846
R_3MOXTYROX	1.3335700667200784e-09
R_3SALAOX	2.607363996753276e-05
R_42A12BOOX	2.4938296826990863e-09
R_4HBZCOAFm	0.022799971016646037
R_4HBZFm	0.022799971016646037
R_4HDEBRISOQUINEte	-9.031984590790465e-09
R_4HOXPACDOX_NADP	-0.08363562610575548
R_4MOPt2im	0.03137402841073947
R_4MPTNLte	0.00010904795306794501
R_4NPHSULT	2.0155917617825496e-08
R_4PYRDX	0.005752953396591391
R_5ADTSTSTERONEGLCtr	-5.043123014289441e-06
R_5ADTSTSTERONESULT	1.1939457466795733e-05
R_5ADTSTSTERONEte	-1.918091801930699e-06
R_5FTHFt2_1	-1.852688705228367e-08
R_5HOXINOXDA	1.0896039537539184e-05
R_5THFtl	0.001737900621127491
R_5THFtm	1.809134884636456e-05
R_7DHCHSTEROLtr	-0.11460395055807328
R_7DHFtm	0.0014649459148144658
R_A4GALTc	0.016512151985072894
R_A4GALTg	0.006008824596180167
R_A4GNT2g	0.0
R_AACTtm	0.13219744656313806
R_ABO1g	0.0
R_ABO4g	0.0
R_ABO5g	0.0
R_ABO6g	0.0
R_ABO7g	0.0
R_ABO9g	0.0
R_ABTArm	-0.011290313571960496
R_ABTt	-0.012466824463356415
R_ABUTt2rL	0.04370553304797977
R_ACACT10m	-0.06153940738501651
R_ACACT5p	0.04759630497776642
R_ACACT8p	0.036214767785415276
R_ACACT9p	0.03215208542197211
R_ACALDtr	5.632764282688385e-05
R_ACALDtx	-8.171086335329036e-09
R_ACCOALm	0.012452087198944844
R_ACCOAtr	-0.08024587880051677
R_ACETONEt2	-0.06720780136240223
R_ACGAGBSIDEtl	3.606356446500536e-06
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	8.630935757758529e-09
R_ACGALtlg	-0.006005059939474644
R_ACGAMK	0.004658268671692642
R_ACGAMPM	0.10956168807254377
R_ACGAMtly	0.059006660647899285
R_ACGBGBSIDEtl	0.006005059939474644
R_ACHtn	1.6224393559749473e-06
R_ACHVESSEC_1	0.0
R_ACN13ACNGALGBSIDEtg	2.3691352352139816e-09
R_ACNACNGAL14ACGLCGALGLUSIDEtg	-9.761687985720968e-09
R_ACNACNGALGBSIDEtg	5.15405149115189e-09
R_ACNAMlt	-0.006497132534579134
R_ACNAMtn	0.030765885644544636
R_ACNGALACGLCGAL14ACGLCGALGLUSIDEte	-1.200361543773898e-07
R_ACNML	-0.011856170779202244
R_ACOAD10m	8.271417813476268e-06
R_ACOAD8m	0.0006416305448772855
R_ACOAD9m	0.0005014497089992857
R_ACOAO7p	0.008523315563346855
R_ACODA	0.0
R_ACONTm	0.33935083796883664
R_ACP1_FMN	0.02769034410309369
R_ACS2	1.852831851205861e-05
R_ACSRTNMT	2.0899247978883936e-05
R_ACt2r	-0.03732612738198353
R_ADEt	-0.05920121096099003
R_ADK3	0.02889924041960301
R_ADK3m	0.09315208166135233
R_ADKd	-0.0812991375469678
R_ADMDC	0.02633978812473538
R_ADNt4	0.0008361195176211528
R_ADNtl	0.006288600335346299
R_ADNtm	0.07043874127104544
R_ADPMAN	5.308171748911393e-09
R_ADPRIBt	0.0
R_ADRNCOAtx	0.014536031957971929
R_ADRNCRNt	0.010366137005628218
R_ADSL2r	0.00171404422468281
R_AG13T16g	9.516653003282391e-05
R_AG13T18g	9.51665300328243e-05
R_AG13T2g	0.000601482856666944
R_AGMTm	0.005531038634447532
R_AGTim	0.0003134116573753302
R_AHANDROSTANGLCte	9.814070981355895e-09
R_AHEXASE2ly	9.98457611328615e-09
R_AIRCr	0.001714044224682798
R_AKGMALtm	0.004851145684988012
R_AKGt4_3	0.0
R_AKR1C41	0.0008800160723909102
R_AKR1D	0.0008554432132971063
R_ALAGLYexR	0.0
R_ALASERNaEx	0.09353834826413482
R_ALASm	0.25540639393111897
R_ALATHRNaEx	0.09416017240784322
R_ALCD21_D	0.3624486993105583
R_ALCD22_D	0.29524117340770917
R_ALCD2y	1.8663338529806176e-08
R_ALDD20xm	0.000894010399038788
R_ALDD2xm	0.05210826407675538
R_ALDD2y	0.12020915048983834
R_ALDSTRNte	-9.912122969635284e-09
R_ALDSTRNtm	9.912122969635284e-09
R_ALOX15	0.0
R_ALR2	0.35070692756443556
R_ALR3	0.3507377189743844
R_AMACR2p	0.03032620611123693
R_AMACRp	0.0005987147290004329
R_AMETr	0.004815173158081512
R_AMETt2m	9.230144417554653e-05
R_AMPDA	0.3024462525040647
R_AMY2e	9.886813315527996e-09
R_ANDRSTRNGLCte	7.580878515827684e-06
R_ANDRSTRNGLCtr	-7.580878515836553e-06
R_ANDRSTRNtr	-0.00192194504483513
R_ANTIPYRENEte	-6.43745000361573e-09
R_APOCFm	0.036557385936797145
R_APOC_LYS_BTNP	0.011352965963635761
R_APRTO2	0.0051918324811243005
R_ARAB_Lt	9.135844705743246e-09
R_ARABR	9.135844711749824e-09
R_ARACHDCOAtx	0.030256179747940426
R_ARACHDt2	0.011279921203171686
R_ARACHt	0.02215832839901656
R_ARGDCm	0.019274708460597634
R_ARGLYSex	0.09762540521761391
R_ARGSS	1.0683838629323167e-05
R_ARGt4	3.315689302297154e-05
R_ARTCOAL3_cho	1.6973492696739813e-05
R_R_group_phosphotase_2	0.007017917059567161
R_R_group_phosphotase_3	0.04236844920578681
R_ASCBOX_1	5.070383369023745e-06
R_ASCBt	0.14474493189402063
R_ASNCYSNaEx	0.08685631104371912
R_ASNGLNNaEx	0.08558537261808505
R_ASNNm	0.11769929925735792
R_ASNS1	2.3130214006024104e-05
R_ASNt4	0.14646609292102686
R_ASPDxt	8.8626787991819e-09
R_ASPGLUm	0.022920028528836695
R_ASPNATm	0.05072917663323944
R_ASPt6	0.013704558679598319
R_ASPTAm	0.0102340269132421
R_ATP1ter	0.0033793910066962085
R_BILGLCURte	3.2774435145991636e-05
R_BILIRED	9.501989240447904e-05
R_EX_6htststerone_e	1.4189219329971127e-08
R_ATPasel_1	0.00023202414290083022
R_ATPtn	0.0024495540761531043
R_ATPtx	0.016590411753679007
R_AVITE2t	9.775127469627292e-09
R_B3GALT3g	0.006008775806262468
R_B3GALT42g	5.902103183127634e-08
R_B3GALTg	0.00013672528152348937
R_B3GNT11g	9.986831253941993e-06
R_B3GNT310g	1.631172615815522e-05
