	0
R_24_25DHVITD3tm	0.0003659190551898073
R_25HVITD3t	0.007198700212040414
R_COAtl	0.00713123069751434
R_EX_5adtststerone_e	5.9914351922924276e-05
R_EX_5adtststerones_e	3.7416852041692025e-05
R_EX_5fthf_e	1.8393783985480168e-08
R_EX_5htrp_e	0.00029673645704735355
R_EX_5mthf_e	0.06157557178562988
R_EX_5thf_e	0.0
R_EX_6dhf_e	0.0
R_24_25VITD3Hm	0.0003659190551898073
R_24NPHte	-5.296778224361809e-09
R_10FTHF7GLUtl	0.004106064570512585
R_10FTHFtm	-0.04266523464804217
R_11DOCRTSLtr	-6.765259587260264e-08
R_13DAMPPOX	0.0008369505009134426
R_24_25DHVITD2t	0.01581590994873857
R_24_25DHVITD2tm	0.01581590994873857
R_24_25DHVITD3t	0.0023857368617444708
R_25VITD2Hm	0.0004048298273700601
R_2AMACHYD	8.087378271479182e-06
R_2AMACSULT	0.0017573998080398505
R_2AMADPTm	0.0007322255009227688
R_2MCITt	0.0028516153082901036
R_2OXOADOXm	0.020471157685898335
R_2OXOADPTm	-0.0034551293379002437
R_34DHPHEt	-0.0134191470778473
R_34DHXMANDACOX	0.13860807572658196
R_34HPLFM	0.04559371425268332
R_3AIBtm	0.010805721415232492
R_3HAO	2.4551800606664774e-05
R_3MOBt2im	0.008417934045894044
R_3MOPt2im	0.00838961029742213
R_3MOXTYROX	3.027823573923842e-06
R_3SALAOX	7.633373752818399e-08
R_42A12BOOX	1.1114280146769555e-06
R_4HBZCOAFm	0.021249184434892487
R_4HBZFm	0.021249184434892487
R_4HDEBRISOQUINEte	-7.680629743322953e-09
R_4HOXPACDOX_NADP	-0.18561942336108062
R_4MOPt2im	0.01242569235845874
R_4MPTNLte	0.00040469310614153764
R_4NPHSULT	1.306732230732404e-08
R_4PYRDX	0.0010448031917765614
R_5ADTSTSTERONEGLCtr	-1.3304847412687337e-07
R_5ADTSTSTERONESULT	5.1824775461634295e-06
R_5ADTSTSTERONEte	-5.991435192292949e-05
R_5FTHFt2_1	-1.839378399592917e-08
R_5HOXINOXDA	0.00015800722818359313
R_5THFtl	0.0018434698318080538
R_5THFtm	2.4437540507185013e-05
R_7DHCHSTEROLtr	-0.11156080667240523
R_7DHFtm	0.0015815377629240191
R_A4GALTc	0.018664877882579547
R_A4GALTg	0.003485982675197176
R_A4GNT2g	0.0
R_AACTtm	0.13010729531950743
R_ABO1g	2.790453003747709e-07
R_ABO4g	1.0830706729004587e-06
R_ABO5g	1.0830706729004589e-06
R_ABO6g	2.409808195254344e-07
R_ABO7g	2.4098081952543453e-07
R_ABO9g	8.876279507774117e-09
R_ABTArm	-0.020267231348623398
R_ABTt	-0.014154874940142361
R_ABUTt2rL	0.03370778694166779
R_ACACT10m	-0.07083630573917238
R_ACACT5p	0.03524853696225388
R_ACACT8p	0.028395068453480863
R_ACACT9p	0.025786550906688528
R_ACALDtr	0.00026943354819664034
R_ACALDtx	-8.588857430824604e-09
R_ACCOALm	0.005898471902526411
R_ACCOAtr	-0.04663250113995068
R_ACETONEt2	-0.017532427980840537
R_ACGAGBSIDEtl	-8.369621037895847e-09
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	-2.4098081952139694e-07
R_ACGALtlg	-0.0034859589688015225
R_ACGAMK	0.002480613625903619
R_ACGAMPM	0.09697870509090686
R_ACGAMtly	0.057545950901355974
R_ACGBGBSIDEtl	0.0034859589688015225
R_ACHtn	1.6236197021429755e-06
R_ACHVESSEC_1	0.0
R_ACN13ACNGALGBSIDEtg	5.979817196966053e-10
R_ACNACNGAL14ACGLCGALGLUSIDEtg	-9.795442651450159e-09
R_ACNACNGALGBSIDEtg	8.717298410898522e-09
R_ACNAMlt	-0.010979082111706952
R_ACNAMtn	0.03334906854525168
R_ACNGALACGLCGAL14ACGLCGALGLUSIDEte	7.304802956964451e-09
R_ACNML	-0.006622978822897946
R_ACOAD10m	0.0012075947556272049
R_ACOAD8m	0.009286042952976081
R_ACOAD9m	0.012929788710050544
R_ACOAO7p	0.004684881519767816
R_ACODA	0.0
R_ACONTm	0.29046349777667035
R_ACP1_FMN	0.015759874783940024
R_ACS2	2.4819347334490312e-05
R_ACSRTNMT	1.929823347998173e-05
R_ACt2r	-0.06435927923882982
R_ADEt	-0.0591926950586775
R_ADK3	3.8626522421108346e-05
R_ADK3m	0.06014357047790411
R_ADKd	-0.0004960581773159538
R_ADMDC	0.021559863952183813
R_ADNt4	0.0008086152964959049
R_ADNtl	0.013035271517740518
R_ADNtm	0.08843771519333074
R_ADPMAN	4.685821395403829e-09
R_ADPRIBt	0.0
R_ADRNCOAtx	0.012882010033326369
R_ADRNCRNt	0.0024633180043262815
R_ADSL2r	0.0016717402495181695
R_AG13T16g	0.00011988587089126223
R_AG13T18g	0.0001198858708912622
R_AG13T2g	0.0003298579939049442
R_AGMTm	0.011506465647210761
R_AGTim	0.0011207559216555502
R_AHANDROSTANGLCte	9.822804389534878e-09
R_AHEXASE2ly	9.984934162447276e-09
R_AIRCr	0.001671740249518161
R_AKGMALtm	0.05306860516227857
R_AKGt4_3	-0.040080194816536824
R_AKR1C41	0.009994580387683206
R_AKR1D	0.0
R_ALAGLYexR	-3.1230193018271245e-05
R_ALASERNaEx	0.09118715384408309
R_ALASm	0.16033531786461236
R_ALATHRNaEx	0.09120372830097948
R_ALCD21_D	0.4199443028024697
R_ALCD22_D	0.33827160719542304
R_ALCD2y	1.5125060633293915e-08
R_ALDD20xm	0.00228180401106474
R_ALDD2xm	0.03280521521116077
R_ALDD2y	0.17101559745449368
R_ALDSTRNte	-9.792234662020505e-09
R_ALDSTRNtm	9.792234662020505e-09
R_ALOX15	0.0
R_ALR2	0.3927750836498535
R_ALR3	0.39283907977194166
R_AMACR2p	0.019265091728823906
R_AMACRp	0.0009351573095803032
R_AMETr	0.00705695253231009
R_AMETt2m	7.437482767287673e-05
R_AMPDA	0.2625928996223191
R_AMY2e	9.898181386864787e-09
R_ANDRSTRNGLCte	5.478447564387047e-05
R_ANDRSTRNGLCtr	-5.4784475643873676e-05
R_ANDRSTRNtr	-0.012749613319674225
R_ANTIPYRENEte	9.66136443070198e-09
R_APOCFm	0.03755315425403363
R_APOC_LYS_BTNP	0.012090024337232658
R_APRTO2	0.015685627521175086
R_ARAB_Lt	9.00131008618743e-09
R_ARABR	9.001310086886957e-09
R_ARACHDCOAtx	0.033865830533069796
R_ARACHDt2	0.06216329899555667
R_ARACHt	0.08249393600289659
R_ARGDCm	0.011522354951148608
R_ARGLYSex	0.11994770542318352
R_ARGSS	0.00040356104859643485
R_ARGt4	0.07500735503823955
R_ARTCOAL3_cho	2.0123507293936263e-05
R_R_group_phosphotase_2	0.007071228402407211
R_R_group_phosphotase_3	0.04001925689041957
R_ASCBOX_1	1.5986303140792503e-05
R_ASCBt	0.19459341061440213
R_ASNCYSNaEx	0.08002868788898589
R_ASNGLNNaEx	0.0777522949144384
R_ASNNm	0.11454832020347851
R_ASNS1	2.3754171235991058e-05
R_ASNt4	0.1637591902695751
R_ASPDxt	9.589286670275143e-09
R_ASPGLUm	0.021761678372429993
R_ASPNATm	0.05438962415953092
R_ASPt6	0.004411849116428012
R_ASPTAm	0.01405839322266314
R_ATP1ter	0.006803741072827274
R_BILGLCURte	2.7073627831113354e-05
R_BILIRED	5.893122102921321e-05
R_EX_6htststerone_e	2.1504347603915654e-07
R_ATPasel_1	0.0007486330551250764
R_ATPtn	0.0020390457991167343
R_ATPtx	0.01500628462193486
R_AVITE2t	9.775508027212369e-09
R_B3GALT3g	0.0034859489882027913
R_B3GALT42g	1.1779277097657405e-07
R_B3GALTg	0.00023953533164692927
R_B3GNT11g	1.9694787096415166e-05
R_B3GNT310g	4.6068969227141396e-05
R_B3GNT315g	2.481448890489648e-06
R_B3GNT31g	3.368699438491348e-08
R_B3GNT34g	0.0
R_B3GNT37g	0.0
R_B3GNT39g	7.819371125665924e-06
R_B3GNT51g	0.0002856043008740706
R_BAAT1x	1.996890135783282e-05
R_BAAT3x	0.019265111513840402
R_BACCL	0.012090024337232658
R_BALAVECSEC_1	0.0
R_BDHm	-0.008962617027043873
R_BETALDHxm	0.004140447259042361
R_BHBtm	-0.008962617027043873
R_BHMT	0.00086016718843694
R_BILDGLCURt	0.0
R_BTNDm	0.03755315425403363
R_BTNPL	0.012090024337232658
R_BTNt2m	0.00970713789982211
R_BTNt3i_1	0.00015495673653046074
R_BVITEt	9.775508027212369e-09
R_BZtr	4.158416652688679e-09
R_C160CPT1	-0.0038719694456201825
R_C160CPT2	-0.07304400355761742
R_C160CRNt	-0.03485706073538852
R_C161CPT1	-0.02255517000569021
R_C161CPT12	-0.005720999901456053
R_C161CPT2	-0.01661610684868453
R_C161CRN2t	-0.0001917034118981975
R_C161CRNt	-0.002005109972633635
R_C180CPT1	-0.010131195542317728
R_C181CPT1	0.027536326054941523
R_C181CRNt	-0.0017869452913592578
R_C204CPT1	-0.024136555334599658
R_C204CPT2	0.015888971551300514
R_C226COAtx	0.02875490088174157
R_C226CPT1	0.08610825052266341
R_C226CPT2	0.08610825052266338
R_C226CRNt	0.060705633712936316
R_C3STDH1r	0.000115320766691829
R_C4STMO1r	1.2982050020468643e-05
R_C4STMO2Pr	0.00014768906275369658
R_CAATPS_1	0.0030563967688331194
R_CAROtr	-9.099331246820164e-09
R_CAt7r	-0.006454528351334369
R_CATm	0.030174013842988685
R_CATp	0.23753641558453295
R_CBL2tm	9.918208890552314e-09
R_CBPPer	1.867517871733854e-06
R_CBR2	0.27590888435150235
R_CDIPTr	0.02504133083964938
R_CDPDAGtm	-0.033025378061657965
R_CDS	2.2216387648746364e-05
R_CERT1gt	0.011249176230083285
R_CERT1rt	0.005978301980729378
R_CERT2rt	0.013499913269829269
R_CH25H	5.764775395404057e-06
R_CHATn	1.6138593476217153e-06
R_CHLP	6.364072546097441e-06
R_CHOLD2m	0.004140447259042361
R_CHOLK	0.09696686863998054
R_CHOLPtl	-4.849058069175682e-06
R_CHOLtn	1.6236197021429755e-06
R_CHOLtr	6.087653886893696e-05
R_CHSTEROLt3	0.010822243879656093
R_CITRtm	0.03489899734553034
R_CITtam	-0.11286773610065692
R_CK_cho	0.015841364469013592
R_CLHCO3tex2	0.2325442052292407
R_CLOXAtex2	0.1218096110819338
R_CLPNDCOAtx	4.355103273198657e-05
R_CLPNDCPT1	-9.852256954712146e-09
R_CLPNDt	-0.0013463492099300006
R_CMPACNAtn	0.03335731261661394
R_ACNMCT	0.00565319367504605
R_CO2tg	-0.0011252886446147664
R_CO2tm	-0.019961065061336825
R_COAtim	0.0024406663968238006
R_COKECBESr	0.0
R_COQ3m	1.2715689899754295e-07
R_COQ6m	1.2715689899754232e-07
R_COQ7m	1.2715689899754277e-07
R_CORE3GTg	0.00011987617402303555
R_CORE6GTg	0.00025990728252981874
R_CORE7GTg	0.0
R_CREATt4_2_r	-0.42983248137381214
R_CREATtmdiffir	0.015841364469013592
R_CRMPte	8.031023980697993e-07
R_CRNCAR3tp	0.032076686871145836
R_CRNCARtp	0.041599623306854884
R_CRNt	-0.018906332324646093
R_CRNtHa	0.0029724719853266505
R_CRNtuNa	0.015583022068636264
R_CRTNsyn_cho	0.008838443077956407
R_CRTSLt	9.799701938817407e-09
R_CRTSLtm	-3.859166412947812e-06
R_CRTSLtr	-1.2980884700475315e-09
R_CRVNCtr	0.12813893544054034
R_CSAPASEly	0.0002595992674989899
R_CSCPASEly	0.00024542781237645977
R_CSEPASEly	0.00012065797954241007
R_CSNAT2m	0.009246738137649119
R_CSNAT2x	-0.006310760118430098
R_CSNAT3x	0.06387127700603232
R_CSNATm	-0.2995693416157464
R_CSNATp	0.0033424465065675923
R_CSNATr	-0.2562792968626276
R_CSPG_Atly	0.0002595992674989899
R_CSPG_Ct	0.00024541789361532865
