	0
R_24_25DHVITD3tm	8.940351492639116e-07
R_25HVITD3t	0.006506887289245372
R_COAtl	0.011102696178061422
R_EX_5adtststerone_e	3.4369364538904053e-06
R_EX_5adtststerones_e	4.717548624324506e-06
R_EX_5fthf_e	0.0
R_EX_5htrp_e	0.0009768045312423096
R_EX_5mthf_e	0.06737739623567687
R_EX_5thf_e	0.0
R_EX_6dhf_e	0.0
R_24_25VITD3Hm	8.940351492639116e-07
R_24NPHte	7.103517218887134e-10
R_10FTHF7GLUtl	0.004072335771119163
R_10FTHFtm	-0.02349023270241822
R_11DOCRTSLtr	-8.721221603225082e-08
R_13DAMPPOX	0.0005701713382581039
R_24_25DHVITD2t	0.004044778981706004
R_24_25DHVITD2tm	0.004044778981706004
R_24_25DHVITD3t	0.0021098057664192685
R_25VITD2Hm	0.001205061596612237
R_2AMACHYD	4.325409412126011e-06
R_2AMACSULT	0.002413660521129454
R_2AMADPTm	2.0387304371737317e-05
R_2MCITt	0.0029105462647838615
R_2OXOADOXm	0.022825600331375404
R_2OXOADPTm	-0.007544685704448083
R_34DHPHEt	-0.013211780369357651
R_34DHXMANDACOX	0.1210758292856346
R_34HPLFM	0.048575826870235726
R_3AIBtm	0.018068117748696187
R_3HAO	2.6890978375517445e-05
R_3MOBt2im	0.021584984536574595
R_3MOPt2im	0.021777978065631382
R_3MOXTYROX	2.3592706511037754e-07
R_3SALAOX	0.0
R_42A12BOOX	1.30827218679199e-07
R_4HBZCOAFm	0.016965472570091043
R_4HBZFm	0.016965472570091043
R_4HDEBRISOQUINEte	-9.452149646316244e-09
R_4HOXPACDOX_NADP	-0.141965147293593
R_4MOPt2im	0.028209070896202906
R_4MPTNLte	4.466342739906093e-05
R_4NPHSULT	1.8881984467938622e-08
R_4PYRDX	0.0027687169375817484
R_5ADTSTSTERONEGLCtr	-4.955989027277674e-06
R_5ADTSTSTERONESULT	1.1685226670996444e-05
R_5ADTSTSTERONEte	-3.436936453896089e-06
R_5FTHFt2_1	7.301414722826749e-09
R_5HOXINOXDA	5.9192736332172656e-05
R_5THFtl	0.0015440848945982326
R_5THFtm	2.0212498780164935e-05
R_7DHCHSTEROLtr	-0.09743477464087286
R_7DHFtm	0.0009289431285750365
R_A4GALTc	5.129478020578347e-09
R_A4GALTg	0.00012776877468338493
R_A4GNT2g	0.0
R_AACTtm	0.13619666381028617
R_ABO1g	0.0
R_ABO4g	0.0
R_ABO5g	0.0
R_ABO6g	0.0
R_ABO7g	0.0
R_ABO9g	0.0
R_ABTArm	0.02121161817811138
R_ABTt	-0.007147445726380357
R_ABUTt2rL	0.045695651303799406
R_ACACT10m	-0.0633667162683712
R_ACACT5p	0.02993720326242961
R_ACACT8p	0.026923822315909222
