	0
R_24_25DHVITD3tm	6.62099529148802e-05
R_25HVITD3t	0.010338516131436302
R_COAtl	0.01133292446962536
R_EX_5adtststerone_e	0.00021592924527027345
R_EX_5adtststerones_e	0.00025857622242271864
R_EX_5fthf_e	0.0
R_EX_5htrp_e	0.00023143678745763467
R_EX_5mthf_e	0.06235789604692408
R_EX_5thf_e	0.0
R_EX_6dhf_e	0.0
R_24_25VITD3Hm	6.62099529148802e-05
R_24NPHte	-3.4821651118122077e-10
R_10FTHF7GLUtl	0.0037825702622505506
R_10FTHFtm	-0.06719324559081137
R_11DOCRTSLtr	9.654476204601359e-09
R_13DAMPPOX	0.00025252008053411107
R_24_25DHVITD2t	0.01254739274018251
R_24_25DHVITD2tm	0.01254739274018251
R_24_25DHVITD3t	0.0037427432544854295
R_25VITD2Hm	0.000480103316872554
R_2AMACHYD	5.957454477471165e-06
R_2AMACSULT	0.0019978031736775695
R_2AMADPTm	4.3642301316729393e-05
R_2MCITt	0.0023733742298792104
R_2OXOADOXm	0.010491358528388832
R_2OXOADPTm	-0.0008775863805418397
R_34DHPHEt	-0.0028076221898402426
R_34DHXMANDACOX	0.006700438155910047
R_34HPLFM	0.0605458421537078
R_3AIBtm	0.05897619239048861
R_3HAO	1.384893766272854e-07
R_3MOBt2im	0.019150546177971565
R_3MOPt2im	0.018093502960938795
R_3MOXTYROX	2.5479314927645728e-08
R_3SALAOX	2.2286570536621636e-05
R_42A12BOOX	0.0
R_4HBZCOAFm	0.022476342493673567
R_4HBZFm	0.022476342493673567
R_4HDEBRISOQUINEte	-9.15610345875173e-09
R_4HOXPACDOX_NADP	-0.01577763795754822
R_4MOPt2im	0.024423874862515727
R_4MPTNLte	0.002024037139364776
R_4NPHSULT	1.7481517367480687e-08
R_4PYRDX	0.000894077260258687
R_5ADTSTSTERONEGLCtr	-9.959253059743656e-08
R_5ADTSTSTERONESULT	5.2894558601753065e-06
R_5ADTSTSTERONEte	-0.0002159292452702799
R_5FTHFt2_1	7.160794908422918e-09
R_5HOXINOXDA	4.904234811055733e-05
R_5THFtl	0.002290939763557402
R_5THFtm	2.9521358497129153e-05
R_7DHCHSTEROLtr	-0.11112069030238113
R_7DHFtm	0.001277525377161511
R_A4GALTc	0.020568370367364332
R_A4GALTg	0.002577219412680217
R_A4GNT2g	0.0
R_AACTtm	0.13598844134064397
R_ABO1g	7.122673176373322e-08
R_ABO4g	7.730460093640967e-07
R_ABO5g	7.73046009364097e-07
R_ABO6g	1.234502396989824e-07
R_ABO7g	1.2345023969898258e-07
R_ABO9g	0.0
R_ABTArm	-0.06190465547250232
R_ABTt	-0.010250893075228161
R_ABUTt2rL	0.025575183874927306
R_ACACT10m	-0.05569529513675553
R_ACACT5p	0.010659150476616737
R_ACACT8p	0.01877336349841377
R_ACACT9p	0.016983359741711335
R_ACALDtr	0.0006848988755869256
R_ACALDtx	-8.3535281331093e-09
R_ACCOALm	0.001588398835303109
R_ACCOAtr	-0.03138562903181491
R_ACETONEt2	-0.048150594069198416
R_ACGAGBSIDEtl	-8.355908229229492e-09
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	-1.23450239697398e-07
R_ACGALtlg	-0.0025767408452037066
R_ACGAMK	0.009131391033513786
R_ACGAMPM	0.07130840030378853
R_ACGAMtly	0.06388840310336669
R_ACGBGBSIDEtl	0.0025767408452037066
R_ACHtn	0.0032256871459081238
R_ACHVESSEC_1	1.5874591510439815e-07
R_ACN13ACNGALGBSIDEtg	9.211004736719985e-10
R_ACNACNGAL14ACGLCGALGLUSIDEtg	-9.884080443001153e-09
R_ACNACNGALGBSIDEtg	8.072338242293142e-09
R_ACNAMlt	-0.008118848314975585
R_ACNAMtn	0.02301401601248874
R_ACNGALACGLCGAL14ACGLCGALGLUSIDEte	-2.0448242217530055e-07
R_ACNML	-0.003516369679342407
R_ACOAD10m	0.003964332712604631
R_ACOAD8m	0.0026189378319131915
R_ACOAD9m	0.018466097805615003
R_ACOAO7p	0.007275185067428256
R_ACODA	7.780416730435848e-10
R_ACONTm	0.20059518814375868
R_ACP1_FMN	0.010602829977289206
R_ACS2	1.4670043506983994e-05
R_ACSRTNMT	6.242774908911051e-07
R_ACt2r	-0.045114264023871115
R_ADEt	-0.08905474397205379
R_ADK3	0.00011772215929491359
R_ADK3m	0.061142724767602685
R_ADKd	-0.0004773290301890669
R_ADMDC	0.03302298823707546
R_ADNt4	0.00024754472324997433
R_ADNtl	0.021253973777873074
R_ADNtm	0.04698929052111764
R_ADPMAN	1.9697673592753527e-09
R_ADPRIBt	0.0
R_ADRNCOAtx	0.00796038262725772
R_ADRNCRNt	0.008539734063093746
R_ADSL2r	0.0015510858632903344
R_AG13T16g	6.393230549304357e-05
R_AG13T18g	6.39323054930434e-05
R_AG13T2g	0.00046855993201595114
R_AGMTm	5.676884757978296e-06
R_AGTim	0.0
R_AHANDROSTANGLCte	9.797871084213087e-09
R_AHEXASE2ly	9.984762642686115e-09
R_AIRCr	0.0015510858632903357
R_AKGMALtm	0.027397480712351596
R_AKGt4_3	-0.016440448593075085
R_AKR1C41	0.0002959429653205794
R_AKR1D	0.0
R_ALAGLYexR	0.0
R_ALASERNaEx	0.08567789113257815
R_ALASm	0.14833478453581297
R_ALATHRNaEx	0.08616158622983916
R_ALCD21_D	0.4068563286347279
R_ALCD22_D	0.2830538196184373
R_ALCD2y	1.8616745308307455e-08
R_ALDD20xm	2.8565632534396035e-05
R_ALDD2xm	0.017292963146666233
R_ALDD2y	0.09995199885125926
R_ALDSTRNte	-9.831410963112575e-09
R_ALDSTRNtm	9.831410963112575e-09
R_ALOX15	0.0
R_ALR2	0.39044859212612154
R_ALR3	0.39045988072060467
R_AMACR2p	0.010757277145857523
R_AMACRp	0.0003736169032578364
R_AMETr	0.010526230534744385
R_AMETt2m	3.675613235229469e-05
R_AMPDA	0.3339819282022204
R_AMY2e	9.91136999890646e-09
R_ANDRSTRNGLCte	9.390196633422826e-05
R_ANDRSTRNGLCtr	-9.390196633422832e-05
R_ANDRSTRNtr	-0.0008801601410209081
R_ANTIPYRENEte	-6.136459118621929e-09
R_APOCFm	0.031184250308947066
R_APOC_LYS_BTNP	0.011571773536875385
R_APRTO2	0.018645649917152868
R_ARAB_Lt	9.229159492196715e-09
R_ARABR	9.22915950006473e-09
R_ARACHDCOAtx	0.021816959280448855
R_ARACHDt2	0.019009718256790584
R_ARACHt	0.03171909201919229
R_ARGDCm	0.007595009949091407
R_ARGLYSex	0.20729288045966834
R_ARGSS	0.000544235423432534
R_ARGt4	0.0012103260382123225
R_ARTCOAL3_cho	2.3292987789205615e-05
R_R_group_phosphotase_2	0.006208907116923276
R_R_group_phosphotase_3	0.043639109168619926
R_ASCBOX_1	3.7006240678270314e-05
R_ASCBt	0.2109525079024266
R_ASNCYSNaEx	0.06340075368376255
R_ASNGLNNaEx	0.06133037969733804
R_ASNNm	0.08878972689007665
R_ASNS1	3.403125274150644e-05
R_ASNt4	0.153404295478085
R_ASPDxt	8.648324542614994e-09
R_ASPGLUm	0.009272969347708302
R_ASPNATm	0.05649409983793647
R_ASPt6	0.02288065701234339
R_ASPTAm	0.003105772578500199
R_ATP1ter	0.004867148176829053
R_BILGLCURte	6.139168017743565e-05
R_BILIRED	5.92171047579393e-05
R_EX_6htststerone_e	4.591221640383987e-06
R_ATPasel_1	0.0006319134903952871
R_ATPtn	0.01759367611477644
R_ATPtx	0.009705492163874146
R_AVITE2t	9.777373026243491e-09
R_B3GALT3g	0.002576730305654651
R_B3GALT42g	1.4826083344342499e-08
R_B3GALTg	0.00017476681383890954
R_B3GNT11g	0.00012465740399583884
R_B3GNT310g	0.0002688820756485479
R_B3GNT315g	2.6557033004323063e-05
R_B3GNT31g	4.891070255662559e-07
R_B3GNT34g	0.0
R_B3GNT37g	0.0
R_B3GNT39g	5.742802344742145e-05
R_B3GNT51g	0.0004436488894874574
R_BAAT1x	2.3042823691529847e-05
R_BAAT3x	0.010757296767583656
R_BACCL	0.011571773536875385
R_BALAVECSEC_1	0.0
R_BDHm	-0.017549938896420335
R_BETALDHxm	0.0023870543037766605
R_BHBtm	-0.017549938896420328
R_BHMT	1.4423344676975215e-05
R_BILDGLCURt	0.0
R_BTNDm	0.031184250308947066
R_BTNPL	0.011571773536875385
R_BTNt2m	0.009177865902379567
R_BTNt3i_1	0.00013419439266717893
R_BVITEt	9.777373026243491e-09
R_BZtr	-1.0780847464753052e-09
R_C160CPT1	-0.020665124290907957
R_C160CPT2	-0.10598793149080228
R_C160CRNt	-0.04820365197507574
R_C161CPT1	-0.04168501631490336
R_C161CPT12	0.005760653932825488
R_C161CPT2	-0.035742749077927544
R_C161CRN2t	0.007586469643205855
R_C161CRNt	-0.006349062223756939
R_C180CPT1	0.002060081357063731
R_C181CPT1	0.0009209288777195235
R_C181CRNt	-0.010047158109143993
R_C204CPT1	-0.006212173922454711
R_C204CPT2	0.027059009156812308
R_C226COAtx	0.05639932381822897
R_C226CPT1	0.10429377765561114
R_C226CPT2	0.10429377765561114
R_C226CRNt	0.060829447583470794
R_C3STDH1r	0.00023230990887094225
R_C4STMO1r	2.1476133324215565e-05
R_C4STMO2Pr	0.00018640365851300172
R_CAATPS_1	0.004652996057762076
R_CAROtr	-9.003802300955321e-09
R_CAt7r	-0.04348472228247499
R_CATm	0.06205868978005803
R_CATp	0.1766442718277924
R_CBL2tm	9.920842551698961e-09
R_CBPPer	6.061741818533996e-07
R_CBR2	0.2190638228812465
R_CDIPTr	0.03856893783818188
R_CDPDAGtm	-0.04161864805839721
R_CDS	2.3448031298983502e-05
R_CERT1gt	0.017123434397929002
R_CERT1rt	0.007364190296994311
R_CERT2rt	0.022776868725416677
R_CH25H	9.594397630018019e-07
R_CHATn	0.003225687145908122
R_CHLP	3.2011713257878747e-07
R_CHOLD2m	0.0023870543037766605
R_CHOLK	0.082936046707729
R_CHOLPtl	-2.3923552450802466e-05
R_CHOLtn	0.0032256871459081238
R_CHOLtr	3.3168723296589375e-05
R_CHSTEROLt3	0.01656794805006233
R_CITRtm	0.028553352385127885
R_CITtam	-0.07633126295843315
R_CK_cho	0.015533225225869484
R_CLHCO3tex2	0.45651904006641336
R_CLOXAtex2	0.2385396720677796
R_CLPNDCOAtx	3.4870530122646515e-05
